ㄚ發哥果園,120.839441,24.377300
美崙山公園,121.612820,23.991740
北濱公園,121.617440,23.978860
崙天遊憩區,121.266260,23.220830
馬太鞍濕地生態園區,121.409170,23.658040
和仁海灘,121.707590,24.230710
大禹嶺,121.312090,24.180530
關原雲海,121.338050,24.186630
新白楊服務站,121.432390,24.198260
西寶國小,121.482020,24.207850
石藝大街,121.609370,23.973770
南濱公園,121.610330,23.968420
錐麓古道,121.566590,24.172790
綠水合流,121.509140,24.180560
蓮花池,121.495040,24.215520
梅園竹村步道,121.483040,24.213780
布拉旦風景區(三棧),121.606420,24.104260
南安瀑布,121.247800,23.311740
七星潭自行車道,121.631970,24.026740
鶴岡文旦觀光果園,121.398940,23.484550
虎頭山步道,121.353780,23.459150
瑞穗溫泉,121.344650,23.495420
紅葉溫泉,121.325550,23.490590
瑞穗牧場,121.346680,23.480040
青蓮寺,121.391350,23.490980
秀姑巒溪泛舟中心,121.401610,23.488130
奇美原住民文物館,121.446250,23.491690
掃叭石柱,121.359610,23.470670
北回歸線地標,121.358280,23.465500
舞鶴觀光茶園,121.354650,23.447880
月眉山步道,121.542260,23.814100
豐田碧蓮寺(中山公園),121.503290,23.841470
富興步道,121.402990,23.575840
富源步道,121.354890,23.588710
安通越嶺道西段步道,121.352490,23.278600
八通關越道鹿鳴吊橋步道,121.253540,23.317740
台肥海洋深層水園區,121.638670,24.007890
太平洋公園,121.607960,23.966350
花瓶嶼,121.946400,25.424160
彭佳嶼,122.077300,25.631620
棉花嶼,122.105600,25.485000
新竹火車站－站前廣場,120.971301,24.802119
新竹孔廟,120.978098,24.800195
新竹護城河(東門大溝)親水公園,120.970800,24.806284
竹塹城迎曦門(東門城迎曦門),120.970201,24.804310
新竹都城隍廟,120.965658,24.804398
竹蓮寺,120.969982,24.798817
金山寺﹝開臺金山寺﹞,121.015102,24.777461
國立清華大學,120.996919,24.796652
國立交通大學,120.999945,24.789257
國立新竹教育大學,120.965199,24.794512
中華大學,120.952410,24.757071
玄奘大學,120.944055,24.774734
元培科技大學,120.940515,24.777724
新竹港南濱海風景區,120.909863,24.822730
十七公里海岸風景區,120.923123,24.851511
南寮漁港(南寮舊港),120.930417,24.849556
麗池九曲橋,120.978709,24.801749
青草湖,120.971178,24.775396
十八尖山,120.986284,24.794955
高峰植物園,120.982363,24.788137
玻璃工藝博物館,120.977111,24.801262
進士第,120.965333,24.809472
新竹信用組合,120.967807,24.805957
張氏節孝坊,120.969923,24.816941
蘇氏節孝坊,120.971645,24.819630
新竹州市役所(新竹市美術館暨開拓館),120.970062,24.806433
新竹關帝廟,120.966623,24.802722
楊氏節孝坊,120.964563,24.803107
新竹州圖書館,120.971221,24.805250
新竹專賣局,120.972251,24.804071
國立新竹高中劍道館,120.981247,24.794049
鄭用錫墓,120.970948,24.787917
李錫金孝子坊,120.967417,24.780121
新竹神社殘跡(大陸人民處理中心),120.952789,24.792900
香山火車站,120.913918,24.763124
新竹市立動物園,120.979696,24.801525
新竹漁港,120.925140,24.848180
十七公里海岸風景區旅遊服務中心,120.928166,24.848946
看海公園,120.918762,24.834848
海天一線看海區,120.915420,24.832759
紅樹林公園,120.917829,24.808035
風情海岸,120.914522,24.778881
海山漁港觀海台,120.901451,24.767067
南港賞鳥區,120.894024,24.743345
變葉木步道,120.986295,24.795316
桂花巷,120.980008,24.790806
幸福亭,120.985565,24.793385
觀音亭,120.984712,24.792467
國父百年紀念亭,120.984798,24.792532
動力基準站,120.986725,24.793805
十九公頃青青草原,120.925516,24.772805
情草原(第一草原),120.931643,24.772635
公草原(第二草原),120.929486,24.767759
九草原(第三草原),120.932318,24.768879
十草原(櫻花草原),120.937865,24.767320
水水公園,120.926497,24.772269
鳳凰橋,120.969493,24.775457
映月橋,120.971602,24.775479
生態教育平台,120.971716,24.774874
于飛島(鳥島),120.971808,24.774943
青草湖靈隱寺,120.973377,24.770857
青草湖風景紀念碑,120.969526,24.775099
天公壇公園吊橋,120.958274,24.798627
進益摃丸文化會館,120.965918,24.805659
風城願景館,120.976894,24.800738
金城湖賞鳥區,120.907545,24.812057
香山溼地,120.914090,24.778884
科技生活館,121.005454,24.779833
北門大街,120.966092,24.805138
清大夜市,120.998272,24.796641
新竹公園(中山公園),120.977132,24.801246
金城湖,120.909986,24.809950
古奇峰,120.978893,24.780382
海山漁港,120.903231,24.764602
空軍村11村,120.978995,24.801763
巨龍山莊,121.549770,24.898240
國際岩湯,121.551420,24.863360
奇峰石溫泉山莊,121.597060,25.209340
香草花源溫泉養生館,121.648080,25.211360
伊豆商店,121.550950,24.861770
永和樂華夜市,121.509110,25.010480
樹林夜市,121.424760,24.989320
新莊廟街夜市,121.450820,25.033640
蘆洲廟口夜市(形象商圈),121.471350,25.083260
鶯歌南雅路夜市,121.350010,24.950010
凌雲禪寺,121.425410,25.127580
大板根森林遊樂區,121.404090,24.868030
三峽歷史文物館,121.369340,24.934450
石門洞,121.568850,25.296280
烘爐地南山福德宮,121.499660,24.971910
淺水灣海濱公園,121.469910,25.251470
板橋火車站旅遊服務中心,121.463370,25.014330
瑞芳火車站旅遊服務中心,121.806230,25.108710
雲仙樂園,121.551290,24.848830
紅樹林自然保留區,121.455630,25.156850
淡水老街,121.438550,25.171030
烏來溫泉,121.550340,24.863410
十八王公廟,121.586230,25.292040
法鼓山,121.614880,25.239840
鄞山寺,121.448550,25.169250
八里風帆碼頭,121.422750,25.163720
文昌祠,121.454940,25.034460
新莊廣福宮,121.455260,25.035610
武聖廟,121.450160,25.033620
新莊福德祠,121.454780,25.035240
新莊保元宮,121.459660,25.038060
新莊廟街商圈,121.450690,25.033910
响仁和鐘鼓廠,121.454280,25.036410
萬里瑪鍊文化館,121.688130,25.202910
音樂公園,121.480410,25.027670
接雲寺,121.454420,25.008910
大觀書社,121.455880,25.011150
板橋農村公園,121.470980,25.030260
枋橋建學碑,121.458260,25.010840
板橋石雕公園,121.469440,25.030230
瑪鋉漁港,121.696560,25.180660
東澳漁港,121.692650,25.203580
野柳漁港,121.687210,25.204990
風箏坪,121.662610,25.206720
板橋慈惠宮,121.457430,25.009410
野柳地質公園,121.690470,25.206410
萬里漁村生活館,121.689220,25.205190
湳仔溝自行車道,121.450590,24.997690
死囝仔窟,121.688050,25.204830
野柳燈塔,121.697250,25.213570
林添禎銅像,121.693610,25.208380
鄒家一條龍,121.649660,25.160280
浮洲藝術河濱公園,121.438540,24.996380
靈泉寺,121.609570,25.142510
雙興百香果園,121.649530,25.177060
風櫃嘴觀景台,121.602810,25.137160
天祥寶塔禪寺,121.650690,25.174890
江子翠河口景觀河濱公園,121.469870,25.036510
國聖仁和宮,121.689210,25.206280
新北市立板橋體育場,121.468510,25.010420
板橋第二運動場,121.456550,25.013230
金山慈護宮,121.640280,25.220920
芑豐居(李芑豐古宅),121.626470,25.230570
筠園-鄧麗君墓園,121.601330,25.248090
山佳河濱公園,121.380050,24.963050
金山青年活動中心,121.641070,25.227470
金山威靈宮,121.647210,25.223530
金山舊機場遺跡紀念碑,121.621050,25.230110
後村圳紀念碑,121.426090,24.980580
金包里大路(魚路古道),121.582670,25.170650
樹林抗日先烈十三公紀念墓園,121.430120,24.999520
豐林礦坑遺址,121.419470,24.995670
備內昭和礦坑,121.405810,24.991060
柑園里─林家古厝,121.405460,24.977530
東園里─鄭家古厝,121.399320,24.958510
石門峽,121.689280,25.067350
秀峰瀑布,121.664220,25.049110
北園里─陳家古厝,121.384440,24.957310
濟安宮,121.426970,24.993890
姜子頭展望臺,121.711390,25.052480
樹林區鎮南宮,121.427560,24.999040
茄苳瀑布,121.676080,25.053380
鹿窟事件紀念公園,121.665770,25.030160
樹林樹德宮,121.424770,24.989510
新山,121.633160,25.129940
大同山地母廟,121.406130,24.978140
樹林海明寺,121.410710,24.992380
鹿角溪帶狀公園,121.396070,24.971710
樹林客家藝文館,121.397260,24.972830
樹林車站,121.424610,24.991410
山仔腳公園,121.393890,24.971810
碧龍宮,121.364480,24.956430
宏德宮,121.356460,24.958190
烘爐窯,121.355020,24.953290
鶯歌窯陶瓷廣場－良之燒,121.348610,24.952030
二坑隧道,121.362510,24.959440
三聖宮,121.622610,25.053460
天秀宮,121.663150,25.052750
溝仔墘老街牌樓,121.431810,25.059940
金龍山北峰寺,121.631310,25.074270
下泰山巖,121.432010,25.059790
許厝,121.431760,25.060510
白雲寺,121.652020,25.041240
翡翠水庫環境學習中心,121.554070,24.904650
拱北殿,121.642330,25.094350
秀峰山靜修禪院,121.661570,25.061750
辭修公園,121.428530,25.057210
頂泰山巖,121.423490,25.043760
明志書院,121.426640,25.046980
新山農場,121.642580,25.100870
大尖山風景區,121.664980,25.053030
汐止金龍湖環湖步道,121.632990,25.074320
慈航紀念堂,121.664110,25.058850
烏來活力村,121.551510,24.848840
烏來紅河谷,121.540340,24.884350
永安居,121.610980,25.001230
竹林山觀音寺,121.389340,25.083630
陳秋菊古厝(德鄰居),121.627710,25.003540
褔安居,121.616020,24.998860
林口運動公園,121.375970,25.074230
鎮南宮,121.615050,24.991570
天龍宮,121.606740,24.997970
深坑橋碑,121.612810,25.000910
忠魂碑,121.612380,25.002030
土埆厝,121.614940,25.001730
阿柔坑溪,121.614910,24.983610
深坑老街,121.614170,25.001430
青山香草教育農園,121.615110,24.975490
黃阿舍生態體驗農園,121.616410,24.995510
石碇西街,121.656410,24.991110
五股濕地,121.457410,25.098240
格頭雲瀑,121.622610,24.943710
吊腳樓,121.660330,24.990990
硬漢嶺,121.426120,25.136160
石碇百年石頭屋,121.660940,24.990690
寶纈禪寺,121.455620,25.110190
五股智光禪寺,121.419270,25.096370
石碇姑娘廟,121.698260,25.016610
月老和合二仙殿,121.651850,25.006840
石碇五路財神廟,121.697420,25.017030
石碇天后宮,121.676920,24.965290
石碇集順廟,121.659150,24.990720
觀音山遊客中心,121.418220,25.129550
台陽礦業事務所(瑞芳金鑛),121.842710,25.110080
豎崎路,121.843280,25.109030
燕子湖風景區,121.551670,24.908010
五番坑,121.842210,25.106750
頌德公園,121.839970,25.108110
小金瓜露頭,121.845850,25.100020
青雲殿,121.841410,25.116170
霞海城隍廟,121.845830,25.110680
翡翠水庫,121.562320,24.904560
聖明宮,121.844180,25.107920
九份明聖宮,121.844230,25.111490
親情河濱公園,121.479010,24.945960
福山宮,121.846880,25.107560
文山農場,121.539410,24.933330
開成殿(天公廟),121.845870,25.108930
臺北國史館(新店館區),121.567040,24.953780
琉榔路觀光步道,121.832610,25.108510
基隆山,121.849160,25.119010
勸濟堂,121.859650,25.110340
無耳茶壺山步道,121.862010,25.109520
新店老街,121.537060,24.957080
九份老街,121.845180,25.109890
陰陽海,121.864120,25.122940
瑞芳火車站,121.806090,25.108720
瑞慈宮,121.808720,25.103270
龍巖宮祖師廟,121.803910,25.108790
景明亭,121.858610,25.114360
深澳漁港,121.820850,25.132020
鳶山公園,121.355490,24.931270
三峽金光明寺,121.409040,24.930950
蝙蝠洞公園,121.832120,25.126320
白雞行修宮,121.401830,24.905110
蝙蝠洞,121.832680,25.125690
三峽八安大橋,121.370130,24.927210
鼻頭漁港,121.915540,25.123670
四腳亭砲台,121.783190,25.116510
吉安宮,121.763710,25.102990
水湳洞,121.861190,25.122480
台灣農林熊空茶園,121.461880,24.878340
滴水觀音(靈巖寺),121.744410,25.043410
觀音巖,121.738140,25.025560
觀音巖警報鐘亭,121.737720,25.025790
孝子山步道,121.739710,25.020080
靜安吊橋,121.776220,25.041310
眼鏡洞瀑布,121.784610,25.049060
菁桐車站,121.723710,25.023860
選洗煤場(碳場咖啡),121.723150,25.024190
薯榔尖步道,121.714150,25.028210
大華壺穴,121.801940,25.053450
菁桐一坑口聚落,121.714710,25.020710
三忠廟,121.864780,25.034760
連舉人古厝,121.861710,25.035990
丁蘭谷,121.875940,25.017130
虎豹潭,121.827610,24.972110
(八里)大眾廟,121.433690,25.158950
國定十三行遺址,121.404260,25.156940
開臺天后宮,121.433850,25.158160
(八里)廖添丁廟(漢民祠),121.396650,25.143620
西龍巖寺,121.423030,25.150090
二叭子植物園,121.495560,24.944010
蝙蝠山,121.865040,25.027380
后番子坑溪生態園區,121.828550,25.032420
南天花苑,121.868830,25.039910
軟橋段親水公園,121.839510,25.033610
聖南寺,121.857110,25.051930
茶花莊,121.846410,25.031410
雙溪打鐵舖,121.865940,25.036560
新店廣興有機市民農園,121.539490,24.912670
不厭亭,121.847520,25.089410
臺大安康農場,121.527740,24.961520
獅仔頭山,121.491390,24.904530
海藏寺,121.533770,24.956770
廣明寺,121.539540,24.959830
碧潭吊橋,121.536110,24.956320
大香山慈音巖,121.559830,24.960970
直潭淨水廠、攔水壩,121.535550,24.940870
草茅地母廟,121.536720,24.950590
太平宮,121.533030,24.959150
花園新城,121.552310,24.934510
潤濟宮,121.487090,24.951850
日興宮,121.482560,24.949260
慈玄寺,121.539780,24.960390
虎字碑,121.925940,24.980610
鹽寮抗日紀念碑,121.927520,25.041420
濛濛湖,121.534850,24.918390
雄鎮蠻煙碑,121.925040,24.988460
南嶽(聖侯)宮,121.384460,25.140890
安福宮,121.413550,25.159310
張家古厝,121.416440,25.166470
八里國小「御大禮記念樹」石碑,121.403110,25.149310
八里左岸公園,121.430010,25.160830
左岸八里碼頭,121.431970,25.161320
左岸劇場,121.425560,25.162340
觀海長堤,121.416640,25.168970
松子腳砲臺遺址,121.402640,25.144530
龍源農場,121.447670,25.132190
(牛寮埔)石頭公農園,121.432260,25.143490
雷朗極限探索(園區),121.421940,25.163080
馬崗漁港,122.004780,25.013780
卯澳漁港,121.991520,25.012550
卯澳石頭古厝建築,121.990150,25.011930
馬崗潮間帶,122.003890,25.013710
西靈巖寺,121.921140,25.105110
澳底仁和宮,121.922990,25.051730
天佛禪寺,121.693710,24.912510
協德宮,121.701650,24.933080
坪林生態園區,121.713370,24.934690
觀音臺,121.712460,24.939320
坪林親水吊橋,121.704080,24.935010
坪林尾橋,121.711510,24.934270
虎寮潭吊橋,121.740710,24.950350
虎寮潭,121.739460,24.948280
粗坑口登山步道,121.721370,24.946070
南山寺,121.727330,24.967740
獅公髻尾山,121.718180,24.975010
粗石斛吊橋,121.749590,24.952550
虎寮潭渡假休閒山莊,121.740190,24.949240
保福宮,121.508710,25.013120
中興街(韓國街),121.517310,25.011910
綠寶石河濱公園,121.505240,25.015530
永和仁愛公園,121.507010,25.011140
圓通禪寺,121.492790,24.982360
貢噶精舍,121.510930,25.000970
南山放生寺,121.512220,24.985010
金山禪寺,121.514050,24.988220
白馬寺,121.494710,24.978490
中和總持寺,121.482350,25.007510
南山觀音寺,121.499320,24.973930
中和觀音禪院,121.513730,24.998580
中和紫竹寺,121.496950,24.978320
中和廣濟宮,121.501290,25.000620
中和福和宮,121.501080,25.001440
中和霹靂宮,121.482560,25.012190
中和竟南宮,121.498450,24.974680
中和樂天宮,121.499420,24.986840
中和無極宮,121.496010,24.978060
中和三介廟,121.516270,24.988080
中和東德宮,121.483320,25.002850
中和碧河宮,121.493850,24.997510
力行福德宮,121.497540,24.995530
海山宮,121.478980,25.001230
中和保慶宮,121.506620,25.004680
中興福德宮,121.499840,24.992920
中和北聖宮,121.492710,25.000250
中和慈安宮,121.477680,25.010570
中和道行宮,121.466810,24.998140
中和慈雲寺,121.490280,24.982510
八二三紀念公園(中和公園),121.514040,25.003160
復興公園,121.502210,24.991220
民享公有零售市場,121.474150,25.003540
枋寮零售市場,121.501010,25.000510
華新街(緬甸街),121.508210,24.983810
外南勢角山,121.504840,24.988930
筆架山,121.630220,24.974440
保和宮,121.471270,25.084090
保佑宮,121.467670,25.088580
九芎公廟(九芎廟),121.466410,25.079320
文武大眾爺廟,121.471680,25.083440
蘆洲清海宮,121.474310,25.096680
蘆洲護天宮,121.479430,25.091130
忠義廟,121.461640,25.081430
蘆洲慈惠堂,121.460420,25.083070
淡水河堤生態區,121.475460,25.097910
成功國小農村文物展示中心,121.457510,25.085710
林建生紀念圖書館,121.469770,25.088520
二重環狀自行車道,121.470210,25.066880
五股濕地教育中心(生態園區),121.456650,25.098630
山佳車站,121.392590,24.972660
新店獅仔頭山隘勇線,121.533330,24.950010
海山神社殘蹟,121.480610,25.004310
中和瑞穗配水池,121.471810,24.998380
金瓜石神社(黃金神社),121.858830,25.104810
新店臺北菸廠鍋爐間及煙囪,121.508540,24.958570
八番坑,121.845270,25.110250
新店區屈尺道碣,121.516730,24.963860
疏洪生態公園,121.456610,25.098160
旗竿湖,121.425970,25.103490
反經石,121.520810,25.191560
五股集福宮福德爺,121.448860,25.102840
五股助順將軍廟,121.426740,25.070890
五股龍鳳巖,121.431130,25.084650
德林寺,121.494450,25.072180
太璞宮,121.474450,25.072110
重陽橋光雕,121.502060,25.085110
義天宮,121.483850,25.076260
三重林氏古厝(崇德居),121.486510,25.072190
興榖國小鄉土文物館,121.475610,25.050470
碧華寺,121.487280,25.082570
碧華布街(三重布莊博物園區),121.483510,25.081190
三和夜市,121.500720,25.065050
萬善同,121.477450,25.062510
大臺北都會公園(二重疏洪道河濱公園),121.481610,25.055710
先嗇宮,121.475960,25.050510
文山社,121.493430,25.081010
親水廣場,121.479990,25.054860
三重社教館,121.489250,25.054830
媽祖田,121.408850,24.951010
土城第一市民農園,121.445450,24.969430
土城第三市民農園,121.450390,24.968550
土城廣承岩寺,121.444210,24.972710
土城善息寺,121.446670,24.942220
新十八王公廟,121.591220,25.271850
牛角坑生態休閒農莊,121.426230,24.896540
阿里磅生態農場,121.583310,25.264320
三峽拱橋,121.373670,24.934880
富基漁港,121.535310,25.292610
石門婚紗廣場,121.531110,25.287830
三峽興隆宮媽祖廟,121.369510,24.933540
跳石海岸,121.633560,25.257410
石門風箏公園,121.548950,25.289930
老梅石槽,121.545460,25.292110
老梅社區,121.544040,25.290540
聖明宮千年雀榕,121.552920,25.274720
石門金剛宮(四面佛)文物館,121.533450,25.286880
臺電核一廠(金山核能發電廠),121.587380,25.286360
北海高爾夫球場,121.601680,25.276510
草里漁港,121.607390,25.282410
石門情人廟,121.539820,25.281340
老梅大丘田,121.546960,25.283880
佛光山石門北海道場,121.570690,25.255580
淡水龍山寺,121.442140,25.170110
三芝三板橋,121.518020,25.207210
圓山草堂,121.516090,25.264710
後厝漁港,121.473880,25.257290
淡水福佑宮,121.439950,25.170210
馬偕墓園,121.437910,25.177050
淡水禮拜堂,121.438440,25.172010
福成宮媽祖廟,121.501480,25.256960
淡水氣候觀測所,121.449310,25.164610
關渡媽祖石,121.439670,25.170120
公司田溪橋,121.443850,25.190240
滬尾水道,121.464670,25.175020
淡水崎仔頂施家古厝,121.441650,25.169910
淡水日商中野宅,121.436850,25.172820
淡水日本警官宿舍,121.439880,25.170750
淡水八角樓,121.437470,25.176640
淡水紅樓,121.439410,25.171420
清水巖祖師廟,121.441040,25.170280
忠寮李氏古厝,121.465640,25.177530
身聲演繹劇場,121.459250,25.142780
淡水漁業生活文化影像館,121.434760,25.173240
三協成糕餅博物館,121.440610,25.169660
北新有機休閒農場,121.471540,25.191650
興福寮花卉綜合農場,121.491260,25.165910
幸福農莊(原大屯溪自然農法教育農莊),121.473780,25.235790
紅樹林生態教育館,121.458780,25.154690
橫山梯田,121.516970,25.254460
富福頂山寺(貝殼廟),121.539650,25.238460
智成忠義宮,121.503720,25.256670
智成堂,121.479110,25.257040
番婆林觀光花園,121.494550,25.237360
興旺養蜂教育農園,121.493340,25.196560
水口民主公王廟,121.505020,25.275010
八仙宮,121.499610,25.273570
木屐寮農莊,121.529250,25.226060
八連溪紅葉谷,121.539260,25.214530
三芝共榮社區,121.508890,25.251590
源興居,121.509040,25.249260
谷垚陶坊生活藝術館,121.475230,25.243170
綠竹園,121.512420,25.251780
烏來妙心寺,121.552550,24.865090
信賢瀑布,121.528440,24.825240
五重溪瀑布,121.514580,24.819810
桶後溪,121.612020,24.844980
信賢吊橋,121.541130,24.841610
直潭山登山步道,121.567980,24.921130
青潭尖,121.551110,24.945830
岐山巖,121.544980,24.923460
長福巖,121.540160,24.911920
磺窟城聚落,121.501520,24.902490
戰俘營紀念碑,121.508210,24.913320
新店渡船頭,121.536760,24.951080
梅花湖(屈尺景觀公園),121.545580,24.919820
小粗坑遺址,121.837740,25.103830
東獅頭山,121.543280,24.959050
廣興河濱公園,121.506740,24.886840
龜山營地,121.553210,24.902380
興南觀光夜市,121.511310,24.988650
忠順廟,121.658960,25.068470
待老坑山,121.574480,24.966830
瓊仔湖公園步道,121.422020,25.057530
泰山娃娃產業文化館,121.434710,25.061640
林口婦幼公園,121.377380,25.072110
德興有機生態教育農場,121.372120,24.903650
蜜蜂世界,121.448380,24.844880
簡單生活藍染工作室,121.406810,24.870640
西湖陶坊,121.352140,24.951710
磺嘴山,121.606080,25.176790
峰頭尖,121.721110,25.008890
石筍尖步道,121.721260,25.031010
山尖路步道,121.848020,25.112080
穿屋巷,121.843580,25.108640
燦光寮登山步道,121.865590,25.092990
漁光里步道,121.727330,24.967750
五城山,121.466110,24.951380
石門內尖山,121.438590,24.936150
五寮尖登山步道,121.365310,24.877310
龍山岩石景浮雕,121.354870,24.871760
黑松三姊妹,121.365550,24.876940
湊合十八洞天,121.381990,24.875690
湊合賞鳥區,121.405530,24.871780
白雞山登山步道,121.402460,24.889370
雞罩山,121.410610,24.888180
鹿窟尖山(湊角山),121.390950,24.889560
三峽紫微天后宮,121.422080,24.908790
熊空溪樂樂谷,121.445870,24.847630
雲森瀑布,121.461070,24.841910
大同山登山步道,121.401250,25.006260
八里左岸自行車道,121.434010,25.159660
金色水岸自行車道,121.438980,25.169910
烏來風景區,121.551980,24.864930
深坑集順廟,121.613440,25.001220
新北市政府景觀瞭望台,121.465540,25.012240
芝柏藝術村,121.512310,25.255160
滬尾砲臺公園,121.426980,25.184260
馬偕租屋處,121.438150,25.172260
八連溪休閒步道,121.497510,25.256750
無極真元天壇(天元宮),121.486090,25.185660
八里(渡船頭)老街,121.434710,25.158440
烏來老街,121.551620,24.864140
菁桐鐵道故事館,121.723430,25.023810
觀音巖旁八仙洞,121.738170,25.025730
新店文史館,121.542130,24.968770
鹿堀(窟)坪古道,121.620320,25.169340
磺港漁港,121.647740,25.230420
慈母峰步道,121.738190,25.019080
插天山自然保留區,121.452620,24.792010
坪林臺灣油杉自然保留區,121.720410,24.907150
溪洲運動河濱公園,121.451790,25.010140
大華車站,121.797940,25.049810
三貂嶺車站,121.822560,25.065540
遠光打鐵店,121.661810,24.990540
復興木炭店,121.442710,25.169610
金瓜寮茶香生態村,121.681160,24.918440
布袋戲主題館,121.440110,25.170910
屈尺水岸,121.545510,24.923120
五指山風景區,121.599620,25.114540
運煤橋,121.827660,25.086250
猴硐一百階,121.830130,25.088710
瑞三本礦口,121.824120,25.080590
復興礦坑口,121.825950,25.078650
猴硐坑,121.828150,25.085550
許新旺陶瓷紀念博物館,121.347810,24.950910
烏來吊橋,121.550610,24.866820
獅頭山,121.548340,24.956220
江璞亭公祖祠堂,121.453080,25.007840
員山子分洪道,121.830050,25.106150
蘆洲功學社音樂廳KHS Hall,121.470780,25.081450
錦和運動公園,121.490720,24.993250
石碇淡蘭藝文館,121.659740,24.990950
直潭壩,121.531980,24.926680
空軍三重一村,121.499490,25.057730
三重綜合運動場,121.489910,25.062860
中山藝術公園,121.492210,25.060750
林泉成古厝,121.450960,25.033410
北大特區藝術大道,121.379430,24.947960
水晶博物館,121.481410,25.009850
新山夢湖,121.636040,25.127910
猴硐貓村,121.826810,25.087210
山宛然客家布袋戲團,121.475540,25.021830
澳底漁港,121.926510,25.057470
八里文化公園(米飛園區),121.412620,25.163910
粗坑仔,121.657280,25.176690
中角沙珠灣,121.633850,25.239520
水尾景觀公園,121.642510,25.221040
金水公路,121.858360,25.115920
新店溪自行車道,121.536740,24.959290
金山萬里自行車道,121.645830,25.221670
坪林觀魚步道,121.704580,24.932650
石碇北宜公路,121.653010,24.997950
雙溪老街,121.864480,25.034610
博愛藝術街,121.517810,25.015840
