ㄚ發哥果園,120.839441,24.377300
義學坑自然生態公園,121.324190,25.050110
四廣潭,121.783970,25.047160
烏來瀑布 空中纜車,121.551590,24.849040
桶後,121.613610,24.844570
開天宮,121.538830,24.952160
小赤壁,121.534680,24.957430
大佛寺,121.539810,24.974270
平溪郵局老郵筒,121.738510,25.025970
祈堂老街(金瓜石老街),121.859540,25.109690
窯廠遺址,121.352820,24.947420
牡丹車站,121.851990,25.058770
雙溪車站,121.866530,25.038550
十三層親水園區,121.853760,25.078510
根德水車園區,121.489540,25.261190
櫻木花道,121.477420,25.248550
蘆洲李宅古蹟-李友邦將軍紀念館,121.466650,25.085390
古煙囪,121.358860,24.956960
汐止老街,121.662380,25.070320
米市巷,121.451530,25.033390
八里五福宮,121.433690,25.151370
基山街,121.843390,25.108160
國際終戰和平紀念園區,121.858330,25.110920
板橋車站,121.463270,25.014460
板橋萬坪公園,121.461860,25.014140
淡水泰迪熊博物館,121.438620,25.171090
龍洞四季灣,121.913860,25.082930
卯澳漁村,121.991640,25.011780
意象陶坊,121.844270,25.109210
水湳洞十三層遺址,121.864660,25.118270
菁桐煤礦紀念公園,121.724460,25.024820
烏來林業生活館,121.551720,24.848510
莊貢生古厝,121.846930,25.031140
扁屋,121.831940,25.029410
猴硐神社,121.829650,25.088090
廣安宮,121.638320,25.221880
長福橋,121.371080,24.933270
平溪防空洞,121.737910,25.025410
關渡大橋,121.457010,25.125450
蘆堤寵物公園,121.454480,25.087360
荷花廣場,121.472140,25.064070
幸福水漾公園,121.478580,25.060620
福隆車站,121.944720,25.015890
大屯溪古道休閒農場,121.536840,25.194010
八里渡船頭,121.435790,25.159270
柑腳養生村,121.789040,25.000250
鶯歌車站,121.355150,24.954570
土城媽祖田運動公園,121.420380,24.966690
東興宮,121.950380,25.020480
四腳亭車站,121.761940,25.102780
長仁社區廢煙管,121.863320,25.116590
彭園 (台陽公司附設醫院),121.843130,25.109360
金瓜石地質公園 (本山礦體),121.858480,25.102650
德興居(歐里人文咖啡),121.615110,25.001820
金城公園,121.444440,24.973550
大羅蘭溪,121.500030,24.779720
平溪藍染工作坊,121.431590,25.011340
燭臺雙嶼,121.654510,25.232840
三鶯陶花源,121.358230,24.953480
黃正南薄胎瓷碗工作室,121.363940,24.956360
金溪駐在所,121.674230,24.901090
灣潭,121.539570,24.947540
陳逢顯毫芒雕刻博物館,121.524970,24.961180
陽光運動公園,121.520290,24.976970
福德水車公園生態園區,121.506960,25.247140
大有製墨廠,121.496040,25.071720
輕便路遊客中心,121.845440,25.110550
鶯歌石與長壽步道,121.359930,24.958230
汪洋居古厝,121.353270,24.952670
三個磅空自行車道,121.830930,25.101680
猴硐遊客中心,121.831410,25.091860
土城區原住民族生態公園,121.429530,24.952930
樹林區原住民主題部落公園,121.411820,24.969830
米靈岸音樂劇場,121.540750,24.967910
九陽文創(非門市店鋪),121.507940,24.999840
台灣原住民族企業社(瑪伐流國際工藝社),121.403120,24.955930
王鼎時間科藝體驗館,121.423660,24.956010
台灣農林大寮茶文館,121.434590,24.909570
阮的肉干產業概念館,121.488390,25.057880
世界巧克力夢公園,121.413960,25.182490
綠光農園,121.732520,24.975790
翡翠茶園,121.657720,24.947950
富貴角藝術園區(風藝術園區),121.537320,25.291910
浪漫公路,121.858010,25.116970
樹梅坪,121.849840,25.101210
金瓜石朝日亭,121.859450,25.112580
金山岩,121.842880,25.107550
代天府,121.844980,25.110980
淡水金色水岸,121.443750,25.167860
三才靈芝農場,121.675030,25.013360
新板特區,121.466870,25.012440
八里文化公園露營區,121.411630,25.164860
六扇門顏家茶館,121.738810,25.025730
星光橋,121.662550,25.076460
三芝田心,121.491160,25.205760
精明一街,120.655830,24.156230
潭雅神綠園道,120.706000,24.217990
葵海農場,120.616980,24.421560
臺中公園,120.684460,24.144810
中正公園,120.682510,24.157480
中正露營區,120.784590,24.172790
臺中市孔廟,120.689970,24.154320
大坑9號及9-1號步道,120.733620,24.180150
麗寶樂園渡假區,120.695590,24.323020
月眉觀光糖廠,120.694430,24.313930
高美濕地(高美野生動物保護區),120.549820,24.311950
美術園道,120.663740,24.134050
后里馬場,120.736290,24.298560
臺中市第二市場,120.678820,24.142360
臺中酒廠,120.599110,24.164780
東協廣場,120.683900,24.139260
鰲峰山運動公園,120.583340,24.268800
石岡水壩,120.769520,24.281300
崇德觀光玉市,120.686600,24.196140
大甲鐵砧山風景特定區,120.643190,24.358040
林氏貞孝坊,120.621860,24.344350
東勢客家文化園區,120.831850,24.257650
情人木橋,120.789000,24.272420
紫雲巖,120.579290,24.271120
后里環保公園,120.722670,24.281830
湖水岸藝術街坊,120.644490,24.131530
忠孝夜市,120.683440,24.130180
臺中市忠烈祠,120.690410,24.152750
國定古蹟霧峰林家(萊園),120.700940,24.063120
東光園道,120.696710,24.136810
東豐自行車綠廊,120.778870,24.276040
台中南天宮-關帝聖君,120.695370,24.142920
國立臺灣體育運動大學體育場館,120.688700,24.151570
豐樂雕塑公園,120.643340,24.131510
張家祖廟,120.622050,24.176110
望高寮,120.578150,24.144950
河畔藝術街,120.661920,24.158680
天津成衣街,120.675710,24.169980
自然科學博物館之植物園,120.667630,24.158080
台中城隍廟,120.681250,24.128480
慈善寺,120.690410,24.168120
萬和宮,120.639260,24.137860
萬春宮,120.681650,24.142140
中社觀光花市,120.728580,24.334690
向日葵農場,120.617370,24.418830
昇和香菇農園,120.800910,24.198560
酒桶山休閒農場,120.813200,24.136860
樂成宮,120.698020,24.140700
磺溪書院,120.539340,24.150080
寶覺寺,120.686940,24.159290
臺中市文昌公廟,120.638610,24.137980
日南車站,120.654120,24.378070
震災復興紀念碑,120.750160,24.322480
大安溪鐵橋(花樑鐵橋),120.750260,24.322890
追分車站,120.570180,24.120620
梨山風景區,121.248760,24.255630
公老坪會館農場,120.761700,24.262470
青雲劍藝民俗文物收藏館,120.567620,24.204710
成功車站,120.590160,24.114220
昌平路皮鞋街,120.693020,24.167800
張廖家廟,120.645620,24.182310
大坑1號步道,120.784080,24.190430
大坑2號步道(106\/12\/20~107\/1\/20全線封閉),120.764810,24.185540
大坑3號步道,120.754440,24.168250
大坑4號步道,120.746490,24.180700
大坑5號及5-1號步道,120.799620,24.178230
七分窯,120.788520,24.241520
天籟園,120.790270,24.218660
薰衣草森林,120.841320,24.128460
成功路青草街,120.684520,24.140110
南屯老街,120.639480,24.139090
大坑風景區,120.740320,24.179090
大坑10號步道,120.733670,24.180150
知高庄-炭索館,120.616710,24.156720
寶山社區稻草一、二館,120.614960,24.152460
石岡土牛客家文化館,120.809690,24.265550
枇杷產業文化館,120.807790,24.244000
梨山文化陳列館,121.256460,24.252430
后里薩克斯風玩家館,120.709830,24.308160
大里杙文化館,120.677190,24.098130
林獻堂先生文物館,120.703660,24.060580
東勢梨文化館,120.864050,24.271210
張連昌薩克斯風紀念館,120.694580,24.312390
阿聰師芋頭文化館,120.602200,24.346450
彩虹眷村,120.609980,24.133940
久大生態休閒教育乳羊場,120.728990,24.115190
大甲鎮瀾宮,120.623570,24.345230
新社花海(農委會種苗改良繁殖場第二農場),120.806040,24.203320
六寶公園(戰車公園),120.626020,24.237200
裡冷部落,120.951780,24.165850
咬人狗坑生態景觀步道,120.744490,24.138930
東海藝術街商圈,120.593220,24.188020
真武宮,120.528990,24.256670
旱溪自行車道,120.705950,24.165030
知高圳步道,120.589590,24.118010
新田登山步道,120.738080,24.214000
宮原眼科,120.683360,24.137810
大坑粉紅情人橋,120.727830,24.166670
永豐村桐花步道,120.674730,24.325620
921震災紀念公園,120.723830,24.116580
味噌釀造文化館,120.700600,24.234230
豐原慈濟宮,120.719010,24.251670
優恩蜜溫室蔬果觀光農園,120.805230,24.266800
大里老街,120.677330,24.097390
食水嵙休閒農業區,120.789420,24.273520
軟埤坑休閒農業區,120.843590,24.191350
麻園頭溪公園,120.631030,24.105610
馬力埔休閒農業區,120.808230,24.243680
秋紅谷廣場,120.639400,24.167430
泰安鐵道文化園區,120.750120,24.323180
趙家窯,120.643500,24.232880
木匠兄妹木工房,120.721340,24.291360
沙鹿之翼,120.568990,24.238120
石岡穀倉,120.780130,24.275060
鹿寮成衣商圈,120.564490,24.249100
東勢河濱公園,120.824280,24.257480
大庄浩天宮,120.539700,24.245790
天梯步道,120.843610,24.191360
梧棲朝元宮,120.529750,24.256450
國道臺中清水服務區休息站,120.601340,24.281530
大甲文昌祠,120.622800,24.347760
萬里長城登山步道,120.569410,24.121480
紅樹林生態區,120.587130,24.379280
劉秀才古厝,120.641180,24.318870
梧棲老街,120.529930,24.257760
縱貫鐵路海線清水車站,120.569180,24.263620
匠師的故鄉休閒農業區,120.620040,24.423890
龜殼公園,120.584060,24.371340
新都生態公園,120.728570,24.173460
東海夜市,120.592620,24.181500
新社商圈,120.796180,24.204320
鳳凰山農場,120.747930,24.306420
順天堂觀光工廠,120.584150,24.173380
紙箱王創意園區-大坑店,120.739080,24.177840
第四信用合作社,120.682000,24.139000
廟東夜市,120.719130,24.251570
芬園花卉生產休憩園區,120.643610,24.028950
霧峰樹仁商圈,120.696630,24.061190
國立臺灣音樂文化園區,120.699100,24.058600
大安水蓑衣生態教育園區,120.569480,24.352940
新社星願紫風車,120.796760,24.204110
光復新村,120.695210,24.043660
磐頂教堂,120.583430,24.177360
大肚瑞井里,120.571080,24.163400
清水眷村文化園區,120.558100,24.268780
八方國際商城(八方國際觀光夜市),120.703860,24.245390
坪林森林公園,120.729960,24.148120
牛罵頭遺址文化園區,120.580500,24.268240
台灣太陽餅博物館,120.682410,24.139680
梨之鄉休閒農業區,120.864310,24.271610
水流東休閒農業區,120.660400,24.331930
美仁里彩繪巷,120.559810,24.235800
麗水漁港,120.498870,24.198880
抽藤坑休閒農業區,120.833220,24.171200
清水大楊油庫,120.611770,24.295570
青桐林生態園區,120.780640,24.051210
黎明新村,120.632130,24.152120
太平光興隆大橋,120.725660,24.116440
大坑景觀橋,120.727860,24.166470
思源埡口,121.352720,24.391160
霧峰落羽杉,120.686660,24.015890
彰化銀行總行及行史館,120.682220,24.139840
阿薩斯雕像,120.664790,24.147490
台中柳川水岸,120.677420,24.142540
新臺中火車站,120.686640,24.137570
審計新村,120.662630,24.144690
一德洋樓 (台中市歷史建築林懋陽故居),120.692990,24.166090
興大康橋,120.674210,24.116920
月恆門,120.831970,24.258070
東勢劉文進墓,120.845490,24.259350
金門橋,120.840680,24.252460
原東勢公學校宿舍,120.838620,24.252460
好好聚落文創園區,120.564730,24.221400
清水趙家古厝,120.601230,24.304870
新天地西洋博物館,120.701520,24.141820
高美濕地景觀橋,120.549640,24.308420
瑞井手作步道,120.573130,24.164370
永信醫藥文物館,120.647970,24.360830
潭子觀光蘭園,120.688330,24.209750
舊社里彩繪村,120.700980,24.294750
將軍漁港,120.088590,23.211170
七股潟湖,120.078420,23.123590
紅樹林賞鳥區,120.054050,23.079440
黑面琵鷺保護區,120.046190,23.075050
學甲慈濟宮,120.180420,23.233080
海埔池王府,120.211560,23.203980
麻豆代天府,120.261090,23.190340
蔴荳古港園區,120.269450,23.189390
佳里震興宮,120.188450,23.191020
佳里金唐殿,120.176720,23.161190
八角樓,120.267280,23.320050
月津港-聚波亭大眾廟,120.263880,23.320660
鹽水橋南老街,120.267880,23.315970
南瀛綠都心5號公園,120.314770,23.310680
新營太子宮,120.273250,23.295120
鐵線橋通濟宮,120.276610,23.264670
菁寮國小,120.339120,23.378820
阮家古厝(金德興藥舖),120.335980,23.379260
蓮花公園,120.417670,23.387520
乳牛的家,120.295320,23.268200
德元埤荷蘭村,120.341350,23.264030
太康綠色隧道,120.325940,23.291220
顏水龍紀念公園,120.267070,23.243320
武承恩公園,120.260640,23.233550
南元休閒農場,120.378280,23.240370
林鳳營車站,120.320960,23.242610
蓮花世界,120.317650,23.245070
九品蓮花生態教育園區,120.316820,23.244860
西口小瑞士,120.448720,23.231630
余清芳抗日紀念碑,120.481800,23.129580
噍吧哖紀念公園,120.457440,23.119620
台南科學園區,120.282010,23.101460
善化慶安宮,120.289890,23.132520
鄭成功墓址紀念碑,120.228970,23.036930
新化老街,120.308030,23.035870
虎頭埤風景區,120.336100,23.027120
大坑休閒農場,120.390280,23.006970
噶瑪噶居寺,120.400050,23.053720
308高地,120.442650,22.977090
保安車站,120.231650,22.932980
臺南家具產業博物館,120.222470,22.923950
仁壽宮與歸仁十三窯,120.292950,22.969800
世界蛇王教育農場,120.294460,22.978400
穎川家廟,120.275110,22.996630
關廟山西宮,120.326050,22.961640
千佛山菩提寺,120.346570,22.957150
牛埔農塘,120.409550,22.927510
龍船窩,120.378140,22.954000
虎形山公園,120.360030,22.964680
蘆竹溝漁港,120.096040,23.234510
尖山埤江南渡假村,120.401190,23.249440
永安高爾夫球場渡假村,120.449620,23.286500
南寶高爾夫俱樂部,120.373740,23.151630
南化烏山台灣獼猴區,120.495210,23.024950
將軍溪口紅樹林,120.116260,23.225790
台南高爾夫球場,120.341240,23.036490
火山碧雲寺,120.480930,23.325160
大安生態教育農場,120.318670,23.118780
果農之家,120.512440,23.199660
溪南春休閒渡假漁村,120.116700,23.126850
柳營區八翁酪農專業區,120.301160,23.268390
草山月世界,120.429450,23.007140
水火同源,120.484160,23.321930
吉貝耍平埔文化園區,120.380440,23.296350
台灣詩路,120.226870,23.277560
七股觀海樓,120.077110,23.144910
崁頭山步道,120.447280,23.282500
梅嶺登山步道,120.560360,23.184370
龜丹休閒體驗農園,120.508440,23.136870
吉園休閒農場,120.271140,23.186850
春園休閒農場,120.151960,23.120390
台灣烏腳病醫療紀念館,120.123730,23.269570
玄空法寺,120.481980,23.180590
綠谷西拉雅,120.332020,23.028090
微風山谷藝術村,120.452820,23.059550
亞力山大蝴蝶生態教育農場,120.260000,22.979720
日光石頭博物館,120.379650,23.396050
永康公園,120.243460,23.002470
七甲花卉區,120.293020,22.983280
成功國小蝴蝶園,120.180440,23.121390
鯤喜灣文化園區-龍山寺,120.171530,22.961680
鯤喜灣文化園區-海景天橋,120.169560,22.961500
鯤喜灣文化園區-萬皇宮,120.177780,22.941500
鯤喜灣文化園區-萬年殿,120.180480,22.933330
鯤喜灣文化園區-保安宮,120.180610,22.925200
鯤喜灣-親水公園,120.175120,22.922360
看西街教會,120.198530,22.996100
普濟殿,120.199190,22.998970
臺灣府城城垣小東門段殘蹟,120.218190,22.999580
億載金城 (二鯤鯓砲台),120.160010,22.988360
赤嵌樓,120.202420,22.997220
祀典大天后宮(明寧靖王府邸),120.201490,22.996600
五妃廟,120.205020,22.982570
四草砲台,120.135000,23.019180
兌悅門,120.194430,23.000730
臺灣府城隍廟,120.209140,22.991980
三山國王廟,120.202920,23.001380
開基天后宮,120.202490,22.999670
開元寺,120.222980,23.011310
原德商東興洋行(現為德式古蹟餐廳),120.158860,23.001730
原英商德記洋行,120.159810,23.003360
妙壽宮,120.161670,22.999790
延平街古井,120.161540,23.000890
水仙宮,120.198210,22.996790
臺南德化堂,120.206020,22.989110
蕭氏節孝坊,120.198830,22.990600
石鼎美古宅,120.198990,22.995580
景福祠,120.198450,22.997700
報恩堂,120.203480,22.992510
臺灣府城城垣南門段殘蹟,120.206280,22.985610
開基靈祐宮,120.203720,22.998050
總趕宮,120.199730,22.992030
接官亭,120.195560,22.996990
東嶽殿,120.209410,22.990480
臺灣首廟天壇(天公廟),120.203960,22.993870
臺南故事影像館(原鄭成功祖廟),120.202990,22.992620
法華寺,120.209720,22.983780
烏鬼井,120.204030,23.001760
大觀音亭祀典興濟宮,120.206070,22.998390
台南公園,120.211900,23.002060
西華堂,120.210580,22.999460
臺灣府城巽方砲臺(巽方靖鎮),120.219600,22.984300
大東門,120.203650,22.986860
原台南測候所,120.205080,22.993680
成功大學舊文學院及大成館(原日軍步兵第二聯隊營舍),120.219530,22.996330
臺南火車站,120.212570,22.997230
臺灣城殘蹟(安平古堡內牆),120.160700,23.001900
原安平港導流堤南堤,120.149380,22.986470
安平市仔街何旺厝,120.162460,22.998870
安平海頭社魏宅,120.162920,23.002090
原台南神社事務所及外苑,120.203150,22.989570
湯德章紀念公園,120.205470,22.992540
大井頭,120.201580,22.995340
藍晒圖文創園區,120.196890,22.987090
葉石濤文學紀念館(原山林事務所),120.204650,22.991250
廣安宮,120.201670,22.997420
金華府,120.197000,22.997370
西市場(大菜市),120.198260,22.994110
淺草新天地,120.197620,22.993790
國立台南大學紅樓,120.208110,22.985210
原台南市警察局(原日治時台南警察署),120.205030,22.991070
土地銀行台南分行(原日本勸業銀行台南支店),120.203100,22.992160
台南武德殿,120.203440,22.990670
台南愛國婦人館,120.204240,22.989020
台南消防隊第二分隊(原台南合同廳舍),120.204280,22.992490
吳園(原台南公會堂),120.205950,22.994210
321巷藝術聚落(原日軍步兵第二聯隊官舍群),120.208430,23.004110
王姓大宗祠,120.205920,22.999110
台南二中(原台南中學學校講堂),120.214070,23.005470
原水交社宿舍群暨文化景觀,120.201100,22.976650
原台灣總督府專賣局台南支局,120.187950,22.967740
原臺南州立農事試驗場宿舍群及辦公廳舍,120.220090,22.983390
原臺灣府城東門段城垣殘蹟,120.215000,22.986810
台灣糖業試驗所,120.221040,22.964750
原台南廳長官邸,120.215200,22.993500
南一中紅樓及小禮堂(原台南州立第二中學校校舍本館暨講堂),120.215770,22.994270
臺南神學院(原台南神學校校舍暨禮拜堂),120.213990,22.989350
原臺南縣知事官邸,120.213130,22.992410
媽祖樓天后宮,120.197530,23.000420
集福宮,120.196160,22.999790
朱玖瑩紀念館,120.159680,23.003340
原安平陳保正厝,120.163520,23.000510
重慶寺,120.203610,22.991580
延平郡王祠,120.208220,22.987980
勝利國小禮堂(原勝利國民學校禮堂),120.217810,22.988570
台江生態文化園區,120.135560,23.019260
安平港國家歷史風景區,120.161420,23.001250
孔廟文化園區,120.204090,22.990550
五條港文化園區,120.196430,22.998680
赤嵌文化園區,120.196450,22.994820
鎮北坊文化園區,120.208000,23.008510
東安坊文化園區,120.217500,22.987360
安平樹屋,120.159560,23.003310
三老爺宮,120.204990,23.000170
觀夕平台,120.147130,22.990230
安平老街(延平老街),120.161730,23.000760
林默娘公園,120.157520,22.993550
開基武廟,120.200790,22.996390
香光聖堂,120.212920,23.052590
林初埤木棉花道,120.410020,23.377470
後壁下茄苳旌忠廟,120.363460,23.351640
鄭成功紀念公園,120.114020,23.058410
吳萬春香舖,120.201880,22.996430
鶯料理,120.202920,22.991370
布袋嘴寮代天府,120.208230,23.062390
國立中興大學新化林場,120.352780,23.026940
八老爺牧場,120.300660,23.268120
北極殿(中西區),120.204720,22.994410
原日軍台南衛戍病院,120.215640,23.002420
六重溪溫泉,120.478180,23.313030
港香蘭綠色健康知識館,120.284060,23.093390
網仔寮沙洲,120.109610,23.294530
頂頭額沙洲,120.037190,23.105030
曾文溪口濕地,120.077110,23.145310
四草野生動物保護區,120.132520,23.014720
四草紅樹林保護區,120.137450,23.021370
鹽水溪口濕地,120.153310,23.004900
南灣碼頭遊憩區,120.045240,23.108870
國聖燈塔,120.035900,23.100680
臺南鹽田永鎮宮,120.147320,23.033440
菁寮老街,120.335880,23.378670
北門東隆宮,120.111800,23.238330
麻豆文化館,120.248440,23.182910
橋南老街文化館,120.267290,23.317080
台江六孔管理站(含遊客中心),120.135150,23.019450
拔馬平埔文物館,120.405490,23.056020
麻豆林家四房厝,120.244960,23.179710
安平天后宮(開台天后宮),120.160660,23.000630
鹽埕天后宮,120.189470,22.971290
玉勒朝南宮天上聖母廟,120.216080,23.007470
隆田隆本復興宮,120.315860,23.199210
頭社太上龍頭忠義廟,120.383900,23.151220
西拉雅部落-吉貝耍,120.385590,23.294970
西拉雅部落-北頭洋,120.162590,23.172320
西拉雅部落-頭社,120.386620,23.143470
鹽水天主神聖堂,120.266110,23.318930
東山牛肉崎警察官吏派出所,120.415220,23.279520
原台南農校日式宿舍群,120.243980,23.020400
御真影奉安殿(原新化尋常小學校),120.309760,23.038370
竹門綠色隧道,120.439970,23.376420
黑面琵鷺賞鳥亭,120.052850,23.079150
東山服務區,120.398310,23.286620
要月吊橋,120.430190,23.005560
凌波吊橋,120.297240,23.198220
大內西拉雅吊橋,120.373490,23.140310
永興吊橋,120.478780,23.186690
玉豐芒果樹綠色隧道,120.439260,23.376490
佳里木棉綠色隧道,120.155650,23.184980
旺萊公園(大潭埤),120.342880,22.956720
芙蓉埤生態園區,120.357830,23.334030
崑山湖(鯽魚潭),120.253180,22.998770
老牛的家,120.341550,23.263860
洲仔尾保寧宮,120.229110,23.038770
六甲鎮南宮,120.366730,23.227220
開基永華宮,120.205170,22.989700
泮宮石坊,120.206640,22.990200
後壁無米樂社區(無米里社區由菁寮里、墨林里、後廍里所組成),120.337560,23.380960
東山175咖啡大道,120.487670,23.260620
小南海風景區,120.394120,23.390350
崁頂福安宮,120.502830,23.297270
東山碧軒寺,120.403400,23.326060
玉井虎頭山,120.476840,23.126270
蘇厝真護宮,120.250050,23.131520
台南藝術大學,120.374320,23.186010
海安路藝術街,120.199750,22.995520
西羅殿,120.195840,22.996900
成大榕園,120.219980,22.997260
巴克禮公園,120.223770,22.973120
神農街,120.196550,22.997570
二王廟,120.247460,23.019390
大灣廣護宮,120.267400,23.007250
龍崎文衡殿,120.377050,22.951410
夕遊靜泊行館(原台鹽宿舍),120.159150,23.002160
王雞屎洋宅,120.159120,23.001340
後壁土溝農村美術館,120.380620,23.374790
樹谷生活科學館,120.262410,23.103480
新營印度紫檀綠色隧道,120.272220,23.266410
HMTM和明紡織文化館,120.101180,23.119520
臺灣金屬創意館,120.275420,23.038650
康那香不織布創意王國,120.137210,23.216880
瓜瓜園地瓜生態故事館,120.308580,23.025750
卡多利亞良食故事館,120.357960,23.363210
麗豐微酵館,120.323400,23.217150
跨虹吊橋,120.363730,23.206450
虎月吊橋,120.336940,23.026490
望龍吊橋,120.360400,22.965980
山上天后宮,120.355050,23.100540
善化糖廠,120.281560,23.155440
安平天主教文物館,120.159410,23.000130
蘭科植物園,120.372370,23.089310
西社西㡣殿,120.159420,23.001080
永康三崁店糖廠神社遺蹟,120.240570,23.047390
新化朝天宮,120.306660,23.039880
鹿耳門歷史文化區域地方文化館,120.124460,23.037210
國立成功大學博物館,120.216810,22.996610
隆田考古展示室,120.318200,23.191050
牛埔泥岩水土保持教學園區(牛埔農塘),120.377100,22.919840
仁德十三甲武德宮,120.222530,22.943070
東門美術館,120.203970,22.988970
札哈木會館,120.163970,22.995210
鹿耳門鎮門宮,120.110140,23.020860
新化武德殿,120.308610,23.033430
慈蓮寺,120.424240,23.030080
臨濮堂施氏大宗祠,120.140170,23.206710
茅港尾天后宮,120.283000,23.223560
陳桂記大宗祠,120.150270,23.246210
月津港親水公園,120.267170,23.316950
二行清王宮,120.222640,22.916010
八份姑媽宮,120.219540,23.124220
後甲關帝殿,120.232630,22.985120
德高厝上帝廟,120.235140,22.965900
彌陀寺,120.214390,22.988210
龍山寺,120.219540,22.986560
龍湖寺,120.478970,23.021180
大圓滿廟,120.478970,23.042610
竹溪寺,120.208490,22.977390
代天院,120.319550,23.279020
永安宮,120.293850,23.077280
大社東勢北極殿,120.329140,23.090390
同濟宮,120.318110,23.311150
濟安宮,120.311310,23.302430
真武殿,120.313110,23.299770
學甲大灣清濟宮,120.186330,23.211080
保西代天府,120.277710,22.997640
護庇宮,120.267140,23.318030
大豐南天宮(蔡觀音廟),120.222360,23.264360
下營風鈴木廊道,120.231710,23.233900
下營小葉欖仁綠色隧道,120.277680,23.241260
白河後壁印度紫檀廊道,120.394450,23.357370
白河將軍埤南洋櫻廊道,120.399230,23.390730
後壁上茄苳樟樹廊道,120.374880,23.374810
大甲萬龍宮,120.239730,22.940120
正王府,120.054970,23.086180
林子內教會,120.461690,23.367860
關子嶺火王爺廟,120.504670,23.338340
仙祖廟(紫雲殿),120.499620,23.339600
安定保安宮,120.254160,23.111570
蘇厝長興宮,120.249830,23.124560
玄天上帝廟,120.466040,23.123800
『腳の眼鏡』足部科學體驗中心(紅崴科技股份有限公司),120.152440,23.043290
東和蜂文化觀光工廠(東和蜂業有限公司),120.406430,23.321770
台鉅美妝觀光工廠,120.258720,22.986990
關子嶺溫泉公園,120.504720,23.339590
關子嶺老街,120.500070,23.334890
關子嶺閑雲橋,120.504820,23.339470
洪通故居彩繪村,120.151710,23.290220
新安宮藝文中心,120.133420,23.286020
華美光學eye玩視界,120.211250,23.073010
關子嶺大凍山步道,120.513070,23.324120
陳永華墓(陳永華總制夫婦古墓),120.371110,23.247370
奇美食品幸福工廠,120.216740,22.952800
白鵝生態教育農場,120.291320,23.246350
